frame_number,landmark,x,y,z
54.0,pose_29,0.21859490871429443,0.7866564989089966,0.03247909992933273
54.0,pose_30,0.2952420711517334,0.746050238609314,0.2786175310611725
54.0,pose_31,0.16628572344779968,0.8031575679779053,-0.03217635303735733
54.0,pose_32,0.2507782280445099,0.7868979573249817,0.24363839626312256
55.0,pose_0,0.18038450181484222,0.280070424079895,-0.08507536351680756
55.0,pose_1,0.186113640666008,0.2679283320903778,-0.1043892651796341
55.0,pose_2,0.18736830353736877,0.2681383490562439,-0.10440659523010254
55.0,pose_3,0.1887948215007782,0.26843929290771484,-0.10444178432226181
55.0,pose_4,0.18594127893447876,0.2673984169960022,-0.07252973318099976
55.0,pose_5,0.18703284859657288,0.26718971133232117,-0.07253439724445343
55.0,pose_6,0.18836642801761627,0.266927570104599,-0.0725870281457901
55.0,pose_7,0.20159557461738586,0.2755648195743561,-0.15196731686592102
55.0,pose_8,0.20258352160453796,0.2731504738330841,-0.010517669841647148
55.0,pose_9,0.18427689373493195,0.2941535711288452,-0.09929807484149933
55.0,pose_10,0.18389992415905,0.29386940598487854,-0.058447301387786865
55.0,pose_11,0.20976033806800842,0.3428118824958801,-0.2354276180267334
55.0,pose_12,0.22192402184009552,0.350129634141922,0.09308792650699615
55.0,pose_13,0.20719465613365173,0.44208595156669617,-0.2865615487098694
55.0,pose_14,0.223002627491951,0.4400002062320709,0.13854625821113586
55.0,pose_15,0.18050910532474518,0.525875449180603,-0.24031071364879608
55.0,pose_16,0.21370455622673035,0.5175491571426392,0.08981064707040787
55.0,pose_17,0.17605853080749512,0.5480062961578369,-0.2758323848247528
55.0,pose_18,0.21092884242534637,0.5427929759025574,0.09221820533275604
55.0,pose_19,0.17224451899528503,0.5483958721160889,-0.2594035267829895
55.0,pose_20,0.20713701844215393,0.5444170832633972,0.06314647197723389
55.0,pose_21,0.17470988631248474,0.5424763560295105,-0.233800008893013
55.0,pose_22,0.20822885632514954,0.5381942391395569,0.07574479281902313
55.0,pose_23,0.20229372382164001,0.5269690155982971,-0.10890201479196548
55.0,pose_24,0.21147581934928894,0.529488742351532,0.1087896004319191
55.0,pose_25,0.18428020179271698,0.6493616104125977,-0.046808212995529175
55.0,pose_26,0.1995484083890915,0.648370623588562,0.1758076250553131
55.0,pose_27,0.21032992005348206,0.7669315934181213,0.03312472254037857
55.0,pose_28,0.25297117233276367,0.7371503114700317,0.27215027809143066
55.0,pose_29,0.2229643613100052,0.7863121628761292,0.04471595957875252
55.0,pose_30,0.261911541223526,0.748025119304657,0.2796716094017029
55.0,pose_31,0.1878078281879425,0.8019569516181946,-0.008005495183169842
55.0,pose_32,0.22676143050193787,0.786351203918457,0.24387721717357635
56.0,pose_0,0.16764545440673828,0.2798718810081482,-0.09017705172300339
56.0,pose_1,0.17324818670749664,0.2673831284046173,-0.10950466245412827
56.0,pose_2,0.17510460317134857,0.26734307408332825,-0.10954083502292633
56.0,pose_3,0.17717716097831726,0.2673107087612152,-0.10959126800298691
56.0,pose_4,0.1713985800743103,0.26713618636131287,-0.07708659768104553
56.0,pose_5,0.17183685302734375,0.2669331431388855,-0.077084019780159
56.0,pose_6,0.17243734002113342,0.26667457818984985,-0.07716082781553268
56.0,pose_7,0.19047433137893677,0.27287283539772034,-0.15339131653308868
56.0,pose_8,0.1860383301973343,0.2717685401439667,-0.010362033732235432
56.0,pose_9,0.17325374484062195,0.2928549647331238,-0.10258124768733978
56.0,pose_10,0.17105230689048767,0.29324766993522644,-0.060789525508880615
56.0,pose_11,0.20503640174865723,0.3391799032688141,-0.2345096617937088
56.0,pose_12,0.2031507045030594,0.3440995216369629,0.09407331049442291
56.0,pose_13,0.2102573662996292,0.44162070751190186,-0.28845348954200745
56.0,pose_14,0.204950213432312,0.4392021596431732,0.13471946120262146
56.0,pose_15,0.18947327136993408,0.534917950630188,-0.24956686794757843
56.0,pose_16,0.19454407691955566,0.518401026725769,0.08281843364238739
56.0,pose_17,0.1893738955259323,0.5599192380905151,-0.2840242385864258
56.0,pose_18,0.18508265912532806,0.5410258173942566,0.08403280377388
56.0,pose_19,0.1820903867483139,0.5602778792381287,-0.2768653333187103
56.0,pose_20,0.18436917662620544,0.5423133373260498,0.05421213060617447
56.0,pose_21,0.18268834054470062,0.5517256855964661,-0.249768927693367
56.0,pose_22,0.1862824708223343,0.5363837480545044,0.06804101914167404
56.0,pose_23,0.19222833216190338,0.523334264755249,-0.1067487820982933
56.0,pose_24,0.1955253928899765,0.5258385539054871,0.10668884217739105
56.0,pose_25,0.17616505920886993,0.6492229104042053,-0.04908137023448944
56.0,pose_26,0.18336893618106842,0.6481924057006836,0.15997907519340515
56.0,pose_27,0.21131651103496552,0.7660302519798279,0.04159989207983017
56.0,pose_28,0.21775054931640625,0.750566303730011,0.25769275426864624
56.0,pose_29,0.22479470074176788,0.7837222218513489,0.05035119131207466
56.0,pose_30,0.23131830990314484,0.7661194205284119,0.26451367139816284
56.0,pose_31,0.16928242146968842,0.7981294393539429,-0.011597397737205029
56.0,pose_32,0.17828871309757233,0.7857057452201843,0.21815407276153564
57.0,pose_0,0.15370801091194153,0.27797791361808777,-0.08964155614376068
57.0,pose_1,0.15935395658016205,0.26537856459617615,-0.1089269295334816
57.0,pose_2,0.16108065843582153,0.2651869058609009,-0.10896231234073639
57.0,pose_3,0.1629958599805832,0.264992892742157,-0.10900585353374481
57.0,pose_4,0.15764550864696503,0.2654058039188385,-0.07639702409505844
57.0,pose_5,0.15807202458381653,0.26527079939842224,-0.07638919353485107
57.0,pose_6,0.15864825248718262,0.2650967240333557,-0.07646001130342484
57.0,pose_7,0.17493316531181335,0.27063465118408203,-0.15247216820716858
57.0,pose_8,0.17051225900650024,0.27016767859458923,-0.00930576492100954
57.0,pose_9,0.1587291657924652,0.29050296545028687,-0.102421835064888
57.0,pose_10,0.15661588311195374,0.2911866307258606,-0.0604064054787159
57.0,pose_11,0.18835458159446716,0.3374231159687042,-0.23025575280189514
57.0,pose_12,0.1897815316915512,0.34025469422340393,0.09495965391397476
57.0,pose_13,0.19392487406730652,0.44140997529029846,-0.2795720398426056
57.0,pose_14,0.19576911628246307,0.43929487466812134,0.1339842975139618
57.0,pose_15,0.17797799408435822,0.537257194519043,-0.2585047483444214
57.0,pose_16,0.18167904019355774,0.5180345177650452,0.08560917526483536
57.0,pose_17,0.17824412882328033,0.550395131111145,-0.29017147421836853
57.0,pose_18,0.1771446168422699,0.5399206876754761,0.08846943080425262
57.0,pose_19,0.17565585672855377,0.5521585941314697,-0.2822113335132599
57.0,pose_20,0.17572633922100067,0.5420317053794861,0.05918882414698601
57.0,pose_21,0.1733630895614624,0.544529139995575,-0.25551116466522217
57.0,pose_22,0.17618800699710846,0.5349270105361938,0.0713423565030098
57.0,pose_23,0.17856603860855103,0.5216532349586487,-0.10697666555643082
57.0,pose_24,0.18357214331626892,0.5232189893722534,0.10690530389547348
57.0,pose_25,0.15724724531173706,0.6486876010894775,-0.06791116297245026
57.0,pose_26,0.1801127791404724,0.6474912762641907,0.14603504538536072
57.0,pose_27,0.19786271452903748,0.7683534026145935,0.010730179026722908
57.0,pose_28,0.2049732208251953,0.7520870566368103,0.2329016923904419
57.0,pose_29,0.21107825636863708,0.7884036898612976,0.014661605469882488
57.0,pose_30,0.2176467478275299,0.7721604108810425,0.23877494037151337
57.0,pose_31,0.15105688571929932,0.8080520629882812,-0.055940914899110794
57.0,pose_32,0.16598333418369293,0.785056471824646,0.19451770186424255
58.0,pose_0,0.13712744414806366,0.27734941244125366,-0.07664493471384048
58.0,pose_1,0.1428835093975067,0.26494842767715454,-0.09665444493293762
58.0,pose_2,0.14440734684467316,0.26471689343452454,-0.09663929790258408
58.0,pose_3,0.14610521495342255,0.264468252658844,-0.0966804251074791
58.0,pose_4,0.1417563557624817,0.2649265229701996,-0.06510980427265167
58.0,pose_5,0.1424238383769989,0.2647208273410797,-0.06509412825107574
58.0,pose_6,0.143216073513031,0.2644592225551605,-0.06525598466396332
58.0,pose_7,0.1579182893037796,0.27004116773605347,-0.14233820140361786
58.0,pose_8,0.15508314967155457,0.26949289441108704,-0.002869253046810627
58.0,pose_9,0.14180725812911987,0.28960171341896057,-0.09014596790075302
58.0,pose_10,0.14044365286827087,0.2901868224143982,-0.04982231557369232
58.0,pose_11,0.17145031690597534,0.3355516493320465,-0.2195626199245453
58.0,pose_12,0.17412705719470978,0.33639147877693176,0.0961683988571167
58.0,pose_13,0.17779505252838135,0.43639999628067017,-0.25911247730255127
58.0,pose_14,0.1802901178598404,0.4375396966934204,0.13193020224571228
58.0,pose_15,0.16876110434532166,0.5291426181793213,-0.22554922103881836
58.0,pose_16,0.16576942801475525,0.508866012096405,0.0894775539636612
58.0,pose_17,0.17159008979797363,0.5482389330863953,-0.2530171275138855
58.0,pose_18,0.1638077199459076,0.530049204826355,0.0941561609506607
58.0,pose_19,0.1661500632762909,0.5492962002754211,-0.24631664156913757
58.0,pose_20,0.159493550658226,0.5370712280273438,0.0656471848487854
58.0,pose_21,0.16524934768676758,0.5409747958183289,-0.22215600311756134
58.0,pose_22,0.1614123284816742,0.5299535989761353,0.07635919004678726
58.0,pose_23,0.1641073077917099,0.5223081707954407,-0.10064645856618881
58.0,pose_24,0.17441365122795105,0.5231031775474548,0.10067181289196014
58.0,pose_25,0.12509392201900482,0.6447743773460388,-0.06837096810340881
58.0,pose_26,0.18087345361709595,0.6475096344947815,0.14772479236125946
58.0,pose_27,0.16220778226852417,0.7639912962913513,0.015623611398041248
58.0,pose_28,0.19867295026779175,0.7642021179199219,0.2330015003681183
58.0,pose_29,0.1734268218278885,0.7848711013793945,0.021385934203863144
58.0,pose_30,0.20822159945964813,0.7889263033866882,0.23747141659259796
58.0,pose_31,0.12409919500350952,0.8026888966560364,-0.03887634724378586
58.0,pose_32,0.16217109560966492,0.7904355525970459,0.1963016539812088
59.0,pose_0,0.12170381844043732,0.27741876244544983,-0.08075793087482452
59.0,pose_1,0.1277766078710556,0.26517412066459656,-0.09762855619192123
59.0,pose_2,0.12932971119880676,0.2649751305580139,-0.09757182002067566
59.0,pose_3,0.13110235333442688,0.2647744417190552,-0.0975908488035202
59.0,pose_4,0.1265580803155899,0.26508384943008423,-0.06932175159454346
59.0,pose_5,0.1271718442440033,0.2648528814315796,-0.06929965317249298
59.0,pose_6,0.12790867686271667,0.2645739018917084,-0.06942359358072281
59.0,pose_7,0.14342448115348816,0.2706117033958435,-0.14145544171333313
59.0,pose_8,0.14001621305942535,0.2699544131755829,-0.007247039582580328
59.0,pose_9,0.1265135258436203,0.2899661660194397,-0.09149229526519775
59.0,pose_10,0.12478996813297272,0.2904661297798157,-0.05405900627374649
59.0,pose_11,0.16077442467212677,0.33557549118995667,-0.21381786465644836
59.0,pose_12,0.15363875031471252,0.3370920419692993,0.09646367281675339
59.0,pose_13,0.1746446043252945,0.4362996518611908,-0.24055644869804382
59.0,pose_14,0.1562814563512802,0.4353886842727661,0.1332956999540329
59.0,pose_15,0.16997991502285004,0.5259511470794678,-0.207351416349411
59.0,pose_16,0.1366269290447235,0.494784414768219,0.09027042984962463
59.0,pose_17,0.17175918817520142,0.5465721487998962,-0.2334022969007492
59.0,pose_18,0.1315370351076126,0.5099955797195435,0.09486500918865204
59.0,pose_19,0.16603238880634308,0.5466710329055786,-0.2297097146511078
59.0,pose_20,0.12742844223976135,0.5097344517707825,0.06697071343660355
59.0,pose_21,0.16466183960437775,0.5391971468925476,-0.20396685600280762
59.0,pose_22,0.12971815466880798,0.5043118000030518,0.07706312835216522
59.0,pose_23,0.15357479453086853,0.5227450132369995,-0.09443976730108261
59.0,pose_24,0.16256718337535858,0.5240746140480042,0.09444380551576614
59.0,pose_25,0.10582666099071503,0.6399679183959961,-0.04244040697813034
59.0,pose_26,0.17924994230270386,0.647308886051178,0.14741918444633484
59.0,pose_27,0.12237409502267838,0.7595584392547607,0.04633212834596634
59.0,pose_28,0.198693186044693,0.7655986547470093,0.23358695209026337
59.0,pose_29,0.1337520182132721,0.7832183241844177,0.05212068557739258
59.0,pose_30,0.20894570648670197,0.7898645997047424,0.23871584236621857
59.0,pose_31,0.07931877672672272,0.7829896807670593,0.007790052331984043
59.0,pose_32,0.15897236764431,0.7894221544265747,0.20161032676696777
60.0,pose_0,0.10735664516687393,0.2793422043323517,-0.07345444709062576
60.0,pose_1,0.11276698112487793,0.2671777904033661,-0.09204022586345673
60.0,pose_2,0.11413498222827911,0.2670454978942871,-0.09207186847925186
60.0,pose_3,0.11570698022842407,0.26692456007003784,-0.09209857136011124
60.0,pose_4,0.11204950511455536,0.2669528126716614,-0.06158875674009323
60.0,pose_5,0.11285006999969482,0.26669034361839294,-0.06156616657972336
60.0,pose_6,0.11387459188699722,0.26638922095298767,-0.061651457101106644
60.0,pose_7,0.12795405089855194,0.2730822265148163,-0.13642296195030212
60.0,pose_8,0.12703831493854523,0.27201324701309204,0.0005183751927688718
60.0,pose_9,0.11159666627645493,0.29264557361602783,-0.08566128462553024
60.0,pose_10,0.11048828065395355,0.292876660823822,-0.04627865180373192
60.0,pose_11,0.1403292715549469,0.3379085958003998,-0.20393434166908264
60.0,pose_12,0.1433153748512268,0.3421814739704132,0.09956301748752594
60.0,pose_13,0.1514313817024231,0.43661680817604065,-0.23354551196098328
60.0,pose_14,0.14695316553115845,0.4351268410682678,0.132393017411232
60.0,pose_15,0.12144285440444946,0.5034938454627991,-0.1864323616027832
60.0,pose_16,0.12406736612319946,0.4905339479446411,0.07769067585468292
60.0,pose_17,0.11649070680141449,0.5232981443405151,-0.21170227229595184
60.0,pose_18,0.11872625350952148,0.5038816928863525,0.07837937027215958
60.0,pose_19,0.11072002351284027,0.5185128450393677,-0.20536378026008606
60.0,pose_20,0.11480188369750977,0.5021184682846069,0.051444023847579956
60.0,pose_21,0.12227080017328262,0.5316475033760071,-0.18184252083301544
60.0,pose_22,0.11653140932321548,0.49714118242263794,0.06394442915916443
60.0,pose_23,0.13629797101020813,0.5303126573562622,-0.0893084704875946
60.0,pose_24,0.1504082977771759,0.5301538109779358,0.08930904418230057
60.0,pose_25,0.0948987826704979,0.642309844493866,-0.02955912984907627
60.0,pose_26,0.1740235835313797,0.6473013162612915,0.14615662395954132
60.0,pose_27,0.08662927895784378,0.7596213221549988,0.053593046963214874
60.0,pose_28,0.20033445954322815,0.7653452754020691,0.2177920788526535
60.0,pose_29,0.08892965316772461,0.7868755459785461,0.05803192779421806
60.0,pose_30,0.21020810306072235,0.7890928983688354,0.22214007377624512
60.0,pose_31,0.045927394181489944,0.7658325433731079,0.007154044695198536
60.0,pose_32,0.16149577498435974,0.7889954447746277,0.1879086047410965
61.0,pose_0,0.09266097843647003,0.28361526131629944,-0.09062078595161438
61.0,pose_1,0.09780468791723251,0.2712548077106476,-0.10999952256679535
61.0,pose_2,0.09916253387928009,0.27103665471076965,-0.11004860699176788
61.0,pose_3,0.1007498949766159,0.2708260118961334,-0.11007191985845566
61.0,pose_4,0.09709843248128891,0.27114760875701904,-0.07949809730052948
61.0,pose_5,0.09788376092910767,0.2708844840526581,-0.07950301468372345
61.0,pose_6,0.09889676421880722,0.2705814242362976,-0.07957155257463455
61.0,pose_7,0.11275460571050644,0.27637118101119995,-0.15372799336910248
61.0,pose_8,0.11114714294672012,0.27565261721611023,-0.017306428402662277
61.0,pose_9,0.09709050506353378,0.2965511083602905,-0.10317488759756088
61.0,pose_10,0.09576765447854996,0.2968723177909851,-0.06379589438438416
61.0,pose_11,0.12835314869880676,0.3399801552295685,-0.21349939703941345
61.0,pose_12,0.12386702001094818,0.34797096252441406,0.08549623191356659
61.0,pose_13,0.1413946896791458,0.4371497929096222,-0.24777646362781525
61.0,pose_14,0.1277635544538498,0.4355292022228241,0.13200023770332336
61.0,pose_15,0.14076049625873566,0.5122421383857727,-0.2111348658800125
61.0,pose_16,0.09986449033021927,0.48284855484962463,0.08364108949899673
61.0,pose_17,0.14093521237373352,0.5341798663139343,-0.23426930606365204
61.0,pose_18,0.09280004352331161,0.49803075194358826,0.08559759706258774
61.0,pose_19,0.13429734110832214,0.5311254262924194,-0.2310522496700287
61.0,pose_20,0.09061086177825928,0.4960010349750519,0.057741373777389526
61.0,pose_21,0.13649937510490417,0.5337516069412231,-0.20786361396312714
61.0,pose_22,0.09273731708526611,0.48833930492401123,0.06955213844776154
61.0,pose_23,0.12728449702262878,0.5330854654312134,-0.0923352986574173
61.0,pose_24,0.12773898243904114,0.5322819352149963,0.09229636192321777
61.0,pose_25,0.1471925973892212,0.6434018611907959,-0.06417281180620193
61.0,pose_26,0.10550514608621597,0.647311270236969,0.1340622752904892
61.0,pose_27,0.1361357867717743,0.7599862217903137,0.007374489214271307
61.0,pose_28,0.06805586814880371,0.7626891732215881,0.20319640636444092
61.0,pose_29,0.1476420909166336,0.7869424819946289,0.00945429690182209
61.0,pose_30,0.071048803627491,0.7883489727973938,0.2058984935283661
61.0,pose_31,0.08468447625637054,0.7673426866531372,-0.06869762390851974
61.0,pose_32,0.028177250176668167,0.760511577129364,0.1573731154203415
62.0,pose_0,0.0770745724439621,0.2880440950393677,-0.071398064494133
62.0,pose_1,0.08300915360450745,0.2755690813064575,-0.08997456729412079
62.0,pose_2,0.08432658016681671,0.275411993265152,-0.09003529697656631
62.0,pose_3,0.08582635223865509,0.2752798795700073,-0.09006024152040482
62.0,pose_4,0.08246257901191711,0.27539750933647156,-0.05854354426264763
62.0,pose_5,0.08334808796644211,0.2751392722129822,-0.05852552503347397
62.0,pose_6,0.08442969620227814,0.274848610162735,-0.058586735278367996
62.0,pose_7,0.09754298627376556,0.2814076840877533,-0.13411039113998413
62.0,pose_8,0.0963348001241684,0.28023475408554077,0.004283069167286158
62.0,pose_9,0.08105196058750153,0.3008709251880646,-0.08450290560722351
62.0,pose_10,0.07975194603204727,0.3011876940727234,-0.04428359493613243
62.0,pose_11,0.11243095248937607,0.34422382712364197,-0.19785332679748535
62.0,pose_12,0.10774920135736465,0.35360947251319885,0.10175874084234238
62.0,pose_13,0.129157155752182,0.44031649827957153,-0.23253437876701355
62.0,pose_14,0.1137843132019043,0.43790748715400696,0.13402658700942993
62.0,pose_15,0.13171514868736267,0.5178449153900146,-0.20523253083229065
62.0,pose_16,0.08259893208742142,0.4830772280693054,0.0857308954000473
62.0,pose_17,0.13739797472953796,0.5416746139526367,-0.2293958216905594
62.0,pose_18,0.07890267670154572,0.5034469962120056,0.08755114674568176
62.0,pose_19,0.13172166049480438,0.5400422811508179,-0.22705483436584473
62.0,pose_20,0.07501412183046341,0.5028744339942932,0.059695739299058914
62.0,pose_21,0.1314069628715515,0.5375297665596008,-0.20267753303050995
62.0,pose_22,0.07805196940898895,0.49664080142974854,0.0714462399482727
62.0,pose_23,0.1078275814652443,0.5356056690216064,-0.08907540887594223
62.0,pose_24,0.11987904459238052,0.5344997048377991,0.08907831460237503
62.0,pose_25,0.07258965820074081,0.6435098648071289,-0.04841126501560211
62.0,pose_26,0.14604711532592773,0.6474108099937439,0.11295123398303986
62.0,pose_27,0.05284169316291809,0.7602279782295227,0.020374128594994545
62.0,pose_28,0.13918091356754303,0.7624635100364685,0.15427538752555847
62.0,pose_29,0.05562195926904678,0.7884076237678528,0.023457495495676994
62.0,pose_30,0.13541653752326965,0.7878701686859131,0.15586307644844055
62.0,pose_31,0.011514129117131233,0.7600986957550049,-0.043231040239334106
62.0,pose_32,0.055772580206394196,0.7760335206985474,0.12126557528972626
63.0,pose_0,0.06134805083274841,0.29409584403038025,-0.10352392494678497
63.0,pose_1,0.06682136654853821,0.2811918556690216,-0.12536512315273285
63.0,pose_2,0.06820137053728104,0.28098350763320923,-0.12541690468788147
63.0,pose_3,0.06972435116767883,0.28077423572540283,-0.12546221911907196
63.0,pose_4,0.06619927287101746,0.28097397089004517,-0.09111370146274567
63.0,pose_5,0.06711217015981674,0.2806456387042999,-0.09111044555902481
63.0,pose_6,0.06821240484714508,0.28025707602500916,-0.09116629511117935
63.0,pose_7,0.08214451372623444,0.2862102687358856,-0.17844153940677643
63.0,pose_8,0.08121450990438461,0.2849816083908081,-0.023083873093128204
63.0,pose_9,0.0658755823969841,0.3066234290599823,-0.1194448247551918
63.0,pose_10,0.06460389494895935,0.306895911693573,-0.07470745593309402
63.0,pose_11,0.09713834524154663,0.3492535948753357,-0.24556514620780945
63.0,pose_12,0.09507061541080475,0.35687264800071716,0.08610279858112335
63.0,pose_13,0.11388621479272842,0.4453897774219513,-0.28910887241363525
63.0,pose_14,0.1025361642241478,0.44301700592041016,0.13388311862945557
63.0,pose_15,0.11877225339412689,0.5255910754203796,-0.2745780646800995
63.0,pose_16,0.09308164566755295,0.5063596963882446,0.08947968482971191
63.0,pose_17,0.12625306844711304,0.5488755702972412,-0.30325573682785034
63.0,pose_18,0.09280695021152496,0.5297693610191345,0.0953996405005455
63.0,pose_19,0.12007178366184235,0.5482179522514343,-0.29723304510116577
63.0,pose_20,0.0878191739320755,0.5269232392311096,0.06437745690345764
63.0,pose_21,0.11596053838729858,0.5427262187004089,-0.2711948752403259
63.0,pose_22,0.08885212242603302,0.5208153128623962,0.07449888437986374
63.0,pose_23,0.09258730709552765,0.5436306595802307,-0.09608089923858643
63.0,pose_24,0.0936124175786972,0.5423638820648193,0.09606768190860748
63.0,pose_25,0.12463533878326416,0.6506092548370361,-0.07805849611759186
63.0,pose_26,0.06739241629838943,0.6475232243537903,0.1696813702583313
63.0,pose_27,0.16493263840675354,0.7584429979324341,-0.0013735543470829725
63.0,pose_28,0.05034824088215828,0.7628745436668396,0.2830905616283417
63.0,pose_29,0.1923474818468094,0.7771970629692078,0.0017403721576556563
63.0,pose_30,0.05523116514086723,0.7887051105499268,0.2897999882698059
63.0,pose_31,0.14728377759456635,0.7797832489013672,-0.08883346617221832
63.0,pose_32,0.009586663916707039,0.7720584273338318,0.2334749698638916
64.0,pose_0,0.0471719391644001,0.2960251271724701,-0.10419104993343353
64.0,pose_1,0.05207887291908264,0.2830648124217987,-0.12610815465450287
64.0,pose_2,0.053276192396879196,0.2828575372695923,-0.12616470456123352
64.0,pose_3,0.05462762713432312,0.2826565206050873,-0.1262117177248001
64.0,pose_4,0.05211644619703293,0.28282031416893005,-0.09172394126653671
64.0,pose_5,0.053306687623262405,0.2824738919734955,-0.09171496331691742
64.0,pose_6,0.05474584177136421,0.2820874750614166,-0.09177292883396149
64.0,pose_7,0.06628064811229706,0.2876538932323456,-0.1803271323442459
64.0,pose_8,0.0673586055636406,0.2865009307861328,-0.023372191935777664
64.0,pose_9,0.0518445260822773,0.3081844747066498,-0.12051059305667877
64.0,pose_10,0.05151236057281494,0.30840083956718445,-0.07533819228410721
64.0,pose_11,0.08007392287254333,0.35160043835639954,-0.25273656845092773
64.0,pose_12,0.08690359443426132,0.35788780450820923,0.08601759374141693
64.0,pose_13,0.09801934659481049,0.4476049244403839,-0.29989975690841675
64.0,pose_14,0.09384899586439133,0.4476046860218048,0.13240766525268555
64.0,pose_15,0.10268288850784302,0.5286665558815002,-0.2823706269264221
64.0,pose_16,0.09284237772226334,0.5234696269035339,0.08810479193925858
64.0,pose_17,0.1084900051355362,0.5526635050773621,-0.3118543028831482
64.0,pose_18,0.08840559422969818,0.5453646779060364,0.09387687593698502
64.0,pose_19,0.10195525735616684,0.5524740219116211,-0.3052598834037781
64.0,pose_20,0.0852300375699997,0.544077455997467,0.06321750581264496
64.0,pose_21,0.09984994679689407,0.5466878414154053,-0.2784231901168823
64.0,pose_22,0.08559297025203705,0.5358713865280151,0.07343526184558868
64.0,pose_23,0.07705049216747284,0.5455694794654846,-0.10329402983188629
64.0,pose_24,0.07460541278123856,0.5454915165901184,0.10326988995075226
64.0,pose_25,0.11273618042469025,0.6546754837036133,-0.0975523293018341
64.0,pose_26,0.045411378145217896,0.651278555393219,0.18939824402332306
64.0,pose_27,0.17579242587089539,0.7463648319244385,-0.03361642360687256
64.0,pose_28,0.04807363823056221,0.7642913460731506,0.30666637420654297
64.0,pose_29,0.20858410000801086,0.7566905617713928,-0.031920671463012695
64.0,pose_30,0.05424126982688904,0.7908028960227966,0.3137538731098175
64.0,pose_31,0.16638004779815674,0.7883132696151733,-0.1264234185218811
64.0,pose_32,0.005681124981492758,0.7727932333946228,0.2579628825187683
65.0,pose_0,0.03145664185285568,0.2966073751449585,-0.10472480207681656
65.0,pose_1,0.03693491220474243,0.2836507558822632,-0.1255304217338562
65.0,pose_2,0.0382351391017437,0.2834489047527313,-0.1255740225315094
65.0,pose_3,0.03969108313322067,0.2832569181919098,-0.12561097741127014
65.0,pose_4,0.036794863641262054,0.28343695402145386,-0.09287773072719574
65.0,pose_5,0.0379631407558918,0.2831347584724426,-0.09286240488290787
65.0,pose_6,0.03935389965772629,0.2828163504600525,-0.09290657937526703
65.0,pose_7,0.05170238018035889,0.2883123457431793,-0.17539827525615692
65.0,pose_8,0.05218464136123657,0.2874249517917633,-0.02604697272181511
65.0,pose_9,0.03638530522584915,0.30930787324905396,-0.11944796144962311
65.0,pose_10,0.03595058247447014,0.3096063435077667,-0.07651861011981964
65.0,pose_11,0.06962085515260696,0.3533398509025574,-0.2458229959011078
65.0,pose_12,0.07057896256446838,0.3591156303882599,0.07969991117715836
65.0,pose_13,0.08071102201938629,0.44985532760620117,-0.28933340311050415
65.0,pose_14,0.08144021779298782,0.45036226511001587,0.11714248359203339
65.0,pose_15,0.08174873888492584,0.5357180833816528,-0.26713019609451294
65.0,pose_16,0.07656283676624298,0.5307906866073608,0.06941847503185272
65.0,pose_17,0.08541900664567947,0.5588993430137634,-0.29589080810546875
65.0,pose_18,0.07393036037683487,0.5523722171783447,0.07325022667646408
65.0,pose_19,0.07976172864437103,0.5588758587837219,-0.2905656695365906
65.0,pose_20,0.07263262569904327,0.5535054802894592,0.042129240930080414
65.0,pose_21,0.07766003161668777,0.5520737767219543,-0.26342734694480896
65.0,pose_22,0.07221341878175735,0.5455518364906311,0.05467086285352707
65.0,pose_23,0.06170874834060669,0.5436559915542603,-0.10323603451251984
65.0,pose_24,0.056308455765247345,0.5435842275619507,0.10321258008480072
65.0,pose_25,0.077767513692379,0.6542956829071045,-0.09445864707231522
65.0,pose_26,0.04542160406708717,0.6552086472511292,0.17060059309005737
65.0,pose_27,0.1650753915309906,0.7298595905303955,-0.010066309943795204
65.0,pose_28,0.04561261087656021,0.765996515750885,0.2502087652683258
65.0,pose_29,0.19576558470726013,0.7308602929115295,-0.005717601627111435
65.0,pose_30,0.057240284979343414,0.7923457622528076,0.25216585397720337
65.0,pose_31,0.1650502234697342,0.7852098345756531,-0.08299273997545242
65.0,pose_32,0.007994086481630802,0.7790421843528748,0.1962529867887497
66.0,pose_0,0.02005148120224476,0.29585763812065125,-0.09613549709320068
66.0,pose_1,0.024841023609042168,0.2833481729030609,-0.11485832929611206
66.0,pose_2,0.0259738527238369,0.283121258020401,-0.11491946130990982
66.0,pose_3,0.02722417376935482,0.2829074561595917,-0.11499053239822388
66.0,pose_4,0.02475537732243538,0.2832848131656647,-0.08507055044174194
66.0,pose_5,0.02579547092318535,0.2830589711666107,-0.08504859358072281
66.0,pose_6,0.026993464678525925,0.28282150626182556,-0.08509304374456406
66.0,pose_7,0.03749467805027962,0.2878432869911194,-0.16004891693592072
66.0,pose_8,0.0376737043261528,0.2871044874191284,-0.02227427065372467
66.0,pose_9,0.02466309256851673,0.3079509735107422,-0.10909563302993774
66.0,pose_10,0.024204883724451065,0.30829450488090515,-0.06960753351449966
66.0,pose_11,0.056519169360399246,0.3530992269515991,-0.22771485149860382
66.0,pose_12,0.05625924468040466,0.3578720986843109,0.08296573907136917
66.0,pose_13,0.06721251457929611,0.4506473243236542,-0.27579596638679504
66.0,pose_14,0.06609437614679337,0.4503405690193176,0.12068340927362442
66.0,pose_15,0.05969090387225151,0.5355586409568787,-0.26152998208999634
